address	name	impl_file	reimpl_pct	comment
0x0047D600	NovaUi_ComposeTravelNewsTexts	src/game/docked_bar_dialog.cpp	85%	Ported as NovaBar_ComposeNewsTexts + Bar_ComposeDisasterReport, called once at bar entry (RunBarDialog, mirroring 0x0047c8e0 before the selection-dialog load): random STR# 0x1fa4 (Commercials) headline with the STR# 0x7d2 0xbe fallback; body precedence covers the disaster report (defined öops record with days_remaining>1, preferring active_stellar_id_runtime==the landed stellar or target_stellar_id==-2, composed from the STR# 0x7d2 0xbe/0xc0/0xc1/0xc2/0xb5/0x3c fragments, the STR# 0xfa1 commodity name and the host stellar name) and the STR# 0x1fa5 (Generic News) / 0x7d2 0xbf fallback. The function composes DAT_007d169c/DAT_007d0e9c rather than redrawing. The crön-news arm is implemented as Bar_SelectCronNewsStr: active, past-holdoff events contribute local news when a NewsGovt/GovtNewsStr pair is allied with the landed stellar's government (last matching pair wins, mirroring the original's in-place overwrite), else independent news from IndNewsStr; local always beats independent, and crön news overwrites the disaster body (CronEventDef.independent_news_str decodes payload +0x14 -> cron block +0x3a field). Divergence: the eligible disaster and crön slot subsets are built explicitly instead of rejection-sampling the slot tables, and RNG draws use GameState.rng.
0x0047DC50	NovaUi_RunBarGamblingWindow		0%	Bar Gamble button; the 0x2152+ flash PICTs are the gambling-machine animation; bet 1000/10000 arms
0x0047E1E0	NovaUi_DrawBarGamblingWindow		0%	Draw callback of the bar gambling window 0x0047dc50. Not yet ported.
0x0047E2D0	NovaHud_ShowOverlayMessage	src/game/hud_overlay.cpp	80%	Transient HUD overlay message reconstructed with cached text/color and raw-call-count lifetime converted at 21 ms on the platform-owned gameplay clock; immediate-mode rendering replaces the original temporary surface fill/blit, and edge/blit flags are not modeled.
0x0047E430	NovaHud_ShowCachedOverlayMessage	src/game/hud_overlay.cpp	85%	Transient overlay preserves the cached message and live expiry and renders with the original explicit font id 0 / Chicago size 12 settings; immediate-mode drawing replaces the original replay blit flag.
0x0047E470	NovaUi_RunTargetShipCommWindow	src/game/ship_comm_dialog.cpp	78%	NovaShipComm_RunShipDialog (DLOG 0x3ef, PICT 0x213f): composites over the live flight view via SpaceflightView::DrawGameFrame; runtime DITL geometry, class/pers portrait, prompt and status panels, three context buttons, personality/bribe state, assistance/fuel/distress flows, payment, Greetings, and keyboard shortcuts are ported. Behavior-6 player escorts hand off to the dedicated 0x004853a0 management modal. Deferred: fleet-def branches and full hail-info assembly. Close-time escort release transfers cargo/junk before detachment. Ship comm and escort management use native local DLOG compositions with contained placement and inverse input mapping.
0x0047F9C0	NovaUi_RunTravelDestinationBribeWindow		0%	
0x0047FA40	NovaUi_PollTargetShipCommWindow		0%	
0x0047FB70	NovaUi_DrawTargetShipCommWindow	src/game/ship_comm_dialog.cpp	80%	The shared ship-comm window renderer (backdrop 0x213f + context buttons + item-10 portrait + item-11 info block + item-9 prompt panel), called per tick by 0x0047e470; the payment modal draw is 0x004826a0. Ported in DrawShipCommDialog: black item-11 block (grey Class: 0xc3 + white class name / pers-0x3ff Ambrosia Mascot" at +0x23 Ship comm and escort management use native local DLOG compositions with contained placement and inverse input mapping.
0x00480030	NovaUi_RunTravelDestinationInteractionWindow	src/game/negotiation_dialog.cpp	92%	comm-window semantics implemented in NovaNegotiation_RunDestinationDialog: STR# 0x96 labels via the DAT_007d83aa mapping (Close Channel bottom / Greetings|Offer Bribe top / Demand Tribute|Release middle, disabled when dominated+avail 0x20), STR# 0xbba/0xbb8 status ladder (welcome + name, denied prompt 2, uninhabited prompt 1, greeting response 9, refusal 9, bribe-offer 8), real RNG bribe cost + latch, govt policy-flag denial override, DLOG 0x3f0 payment sub-modal rendered per frame over the interaction window (0.75x Lower Price grant, refused/closed +1000 haggle), bribe success sets the selected stellar and the original 0x2ef approach timer without warping or directly docking, plus the faithful STR# 0x7d2 overlay. Demand Tribute / Release middle button PORTED: availability 0x20 gate, live current-system reputation read per action for the reputation-threshold decrement, faction crime event 3 (1x then 5x pulses), combat-rating<0x3200/cheat dismissal (status 1), first-demand domination (status 0x1a planet / 0x1b station, cleared destination, g_pers_defs[0x3fe].alive, dominated=1, domination_days=0, OnDominate script), refused demand (status 2, present_ship_count rescale + first defense-fleet wave via NovaStellar_SpawnDefenseFleetShip), release (status 0x24/0x25, dominated=0, garrison reseed, reputation decrement, OnRelease script), and the per-window has_attacked latch. Stellar OnDominate/OnRelease fields decode from payload +0x36/+0x135 (StellarDef +0x68/+0x167). Geometry from real DITL 0x3f1 Interaction and payment use native local DLOG compositions, independently contained over the flight background. The destination-window open copies the original action-index A sentinel -1 into travel.interaction_action_index_b (0x00480088..0x00480098), feeding the Ghidra-faithful hail-pool selector at 0x004819d0. Header Status: word recomputed via refresh_header_status after the middle-button action, matching 0x004812c0's per-redraw evaluation (Hostile/Forbidden appears on a mid-window Demand Tribute).
0x004812C0	NovaUi_DrawTravelDestinationInteractionWindow	src/game/negotiation_dialog.cpp	90%	DrawNegotiationDialog paints the DLOG 0x3f1 backdrop over the live flight view via SpaceflightView::DrawGameFrame (no scrim), centred at natural size from the runtime DITL layout: three comm buttons with hover/pressed art, the item-3 status panel (original fill/filled-rect/InvertRect sequence nets to black fill with white wrapped text), destination planet picture in the item-4 frame, and the item-5 header block (name +12, desc +26, Status: +42 with Forbidden/Hostile/Dominated/Owned/Uninhabited words in the verified palette); item-4 thumbnail shows the stellar ambient spin sprite (link_a_id+1000 via the shared spin store + StellarCurrentFrame, native size centred) with the planet PICT as a logged fallback only Interaction and payment use native local DLOG compositions, independently contained over the flight background.
0x004819D0	NovaUi_BuildShipCommHailInfoText	src/game/ship_comm_dialog.cpp	90%	Dude pool selector matches signed action_index_b % count + 1 as NovaRandom_Range bound, then adds one to the entry (0x00482047..0x00482065); action index is seeded on player reset/system arrival and reset to -1 by destination-window open. Empty pool strings restore STR# 0x7d2 entry 0xaf. Zero-bound clean-room call returns entry 1 but does not reproduce original LCG reseed. Branch 3 faction<0 still skips instead of underflowing resource id.
0x00482280	NovaUi_RunTravelDestinationPaymentWindow	src/game/negotiation_dialog.cpp	80%	RunBribePaymentWindow ports the DLOG 0x3f0 modal: window-open 35% roll, Accept Price = paid, granted Lower Price discounts 0.75x + /100 rounding and keeps the window open on the new figure (sVar4 latch), declined Lower Price = refused; caller applies the credits check then the +1000 haggle/latch reset. Each frame re-renders the interaction window + flight view beneath the payment panel, with one final modal-owned present. Debt mode (1.33x, mission payoff) not reconstructed
0x004826A0	NovaUi_DrawTravelDestinationPaymentWindow	src/game/negotiation_dialog.cpp	75%	DrawPaymentWindow in src/game/negotiation_dialog.cpp: DITL 0x3f0 geometry (runtime load + fallback), backdrop PICT 0x2142, prompt band <I will pay you> <grouped> <credit(s)>. (STR# 0x7d2 0xbc + cached credit pstrings) and Accept Price / Lower Price three-state buttons with hover; debt-mode prompt variant not reconstructed Interaction and payment use native local DLOG compositions, independently contained over the flight background.
0x004828C0	NovaUi_LoadTravelDestinationPromptString		0%	
0x00482910	NovaUi_LoadTravelDestinationStatusString	src/game/negotiation_dialog.cpp	80%	status STR# 0xbba loaded via NovaHud_LoadStringEntry with the 5-flavour variant at message*5+random+1 (real per-launch random index)
0x00482940	NovaUi_RunBoardingPlunderWindow	src/game/boarding_plunder.cpp	82%	Clean-room modal over DLOG 0x3f3 (PICT 0x2143): panic=rand(0x1a)+0xf, offer build, input flush on open, 60 Hz loop (panic self-destruct re-roll is ONE rand(100)<=panic check on the iteration after each successful loot action, latch cleared each pass), six three-state buttons, loot transfers (cargo clamp, credits, ammo ownership-gated, fuel fill) each multiply panic and arm the self-destruct roll, capture arm (derelict gate, roll, 1-in-10 Oops overlay pool 0x70, escort-cap gate, behavior-6 conversion with armor restore + reset-after-boarding). STR# indices are 1-based. Modal renders the LIVE game view beneath itself each frame via SpaceflightView::DrawGameFrame — no snapshot, no scrim, HUD overlay message visible at its normal spot (0xf0/0x168 raw-call lifetimes per Frame_TickHudOverlayAndRouteMapTimers 0x0042f1b0). Dispatch runs synchronously. Capture choice promotes the selected hull through Player_ReplaceShipWithCapturedHull (0x00423FA0) after the rename-confirm text dialog (STR# 0x7d2 0x77/0x7a) and reinstalls the gameplay layout (HudRenderer::Install); cancel abandons the capture. TODO(decomp): mission-ship free-outfit arm and mass accounting in the ammo loop. Panic self-destruct exits directly via break without an unused close store. Boarding and capture use local 309x198 and 257x114 contained compositions with scoped restoration.
0x00484230	Boarding_BuildOptions	src/game/boarding_plunder.cpp	85%	Faithful rolls: dude/mission booty credits (2.0 threshold + rand branch), booty-flag cargo bins, ammo candidates via Weapon_HasMatchingWeaponAmmoCarried quirk, fuel bins, capture odds (crew+10% escorts+marines, strength accumulator +10 gate, +-5 noise, clamp [1,75], derelict 0x800 + escort-cap zeroing). TODO(decomp): personality booty arm (PersDef +0x618 unmodeled), is_licensed_runtime gate.
0x00484D30	NovaUi_DrawBoardingPlunderWindow	src/game/boarding_plunder.cpp	80%	Draws the PICT 0x2143 backdrop and the DITL item-4 panel in the shipped layout (docs/reference/boarding.jpg): title STR# 0x6c, Cargo/credits/Ammo rows with 'none' dim markers, bottom Energy row with 'Capture Odds:' at x+120. Commodity names STR# 0xfa1 entry type; credits grouped. All indices are 1-based; pinned by tests/boarding_strings_test.cpp. Runs inline in NovaUi_RunBoardingPlunderWindow (cited at 0x00482940). Boarding and capture use local 309x198 and 257x114 contained compositions with scoped restoration.
0x004853A0	NovaUi_RunEscortShipManagementWindow	src/game/ship_comm_dialog.cpp	90%	RunEscortManagementDialog ports the DLOG 0x3fe / PICT 0x2141 modal, destination-class Availability gate, captured-only sale gate, c/r/u/s and Enter/Escape input, release ordering, and mutually exclusive upgrade/sale toggles. Immediate-mode SDL replaces the original window-owner/audio plumbing; held-button tracking is not reproduced. Ship comm and escort management use native local DLOG compositions with contained placement and inverse input mapping.
0x00485970	NovaUi_DrawEscortShipManagementWindow	src/game/ship_comm_dialog.cpp	95%	DrawEscortManagementDialog uses runtime DITL geometry with shipped fallback: options in item 9, portrait in item 10, and class name/subtitle plus captured/hired label in item 11. Geneva-9 text uses the original baselines and fixed x offsets; upgrade/sale/upkeep values are grouped and buttons show disabled and held states. SDL immediate rendering replaces the original draw-context ownership checks. Ship comm and escort management use native local DLOG compositions with contained placement and inverse input mapping.
0x004860B0	Profile_ExpressionGate_860		0%	
0x004860C0	Profile_CountExpression_860		0%	
0x004860D0	Util_Rotl8		0%	
0x004860F0	Compiler_UninitializedReturn		0%	
0x00486100	Profile_ExpressionTimestamp_860		0%	
0x00486110	Compiler_ReturnZero		0%	
0x00486120	Menu_RunAboutNovaDialog	src/game/about_dialog.cpp	85%	Loads desc 0x7fff and delegates to the shared DLOG 0xbbb selection-text reader, matching the original call path; registration wildcard uses "Unregistered" until registration state exists
0x004861B0	NovaHud_TrackFocusHoverIndex	src/nova_app.cpp	100%	NovaHud_TrackFocusHoverIndex menu hover tracking
0x00486790	View_ResetCameraAndHover		0%	
0x00486880	NovaMainLoop_Run	src/nova_app.cpp	100%	Primary runtime/game loop. Mode-exit teardown (0x00486c8a..0x00486cbe) raises the five "clear transient sprites" latches before returning to the menu shell; the port performs the synchronous wipe in NovaSpaceflight_Run via NovaWeapon_ClearTransientCombatState.
0x00486EC0	NoSys_NoOp_00486ec0		0%	
0x00486ED0	NovaGameMode_DispatchAction	src/nova_app.cpp	100%	NovaGameMode_DispatchAction; action 0 confirms discarding an active game through the shared Ui_ShowConfirmDialog (STR# 0x8c row 8) before Menu_RunNewGameFlow; action 1 dispatches the SDL Open Pilot chooser and its successful-load tail (vacancy sweep, mission-fleet restore with flag==1 -> copy_player_heading=true, ambient population, and region triggers for every visible system with discovery_state > 0; predicate byte-verified at 0x004870c4-0x004870e7), with the mission rearm tail applied by PilotFileLoadSave; action 5 opens the About Nova dialog; menu music stops for spaceflight and resumes on return when Intro Music is enabled.
0x004872A0	NovaCommand_DispatchToMode	src/nova_app.cpp	100%	Ported as NovaCommand_DispatchToMode in nova_app.cpp; maps polled main-menu tokens n/o/e/p/a/q plus the x ACKNOWLEDGEMENTS branch (dësc 0x7ffe reader, GameModeAction::acknowledgements). The port funnels x through requested_action/NovaGameMode_DispatchAction for structural symmetry; the original runs it inline. The menubar key tokens are produced by SdlPlatform::PollCommandEvent (n/o/e/p/a/x/q; Escape deliberately not aliased to q).
0x004873B0	NovaRender_RedrawAndPresentFrame	src/nova_app.cpp	100%	NovaRender_RedrawAndPresentFrame; bottom text block ported: steady "No Pilot File Loaded" prompt (STR# 0x7d2 0x114) when no pilot; loaded-pilot status panel draws only g_player_name in the Pilot Name row, matching the original (g_player_nickname has no main-menu row) Native 1024x768 contained menu placement; authored button/font/status coordinates; missing PICT clears black and missing RLE retains button rectangles.
0x00487FCD	NovaRender_RestoreClippedRegion		0%	
0x00488080	NovaMainLoop_UpdateFrame	src/nova_app.cpp	100%	NovaMainLoop_UpdateFrame Hover and click input use inverse native-menu placement, including after returning from gameplay.
