address,name,impl_file,reimpl_pct,comment
0x005378C6,FUN_005378c6,,0%,
0x00537CCF,FUN_00537ccf,,0%,
0x00537D25,FUN_00537d25,,0%,
0x005381A3,FUN_005381a3,,0%,
0x005381D3,FUN_005381d3,,0%,
0x005386A0,FUN_005386a0,,0%,
0x00538852,FUN_00538852,,0%,
0x00538871,PNG_FUN_00538871,,0%,
0x005388B3,PNG_FUN_005388b3,,0%,
0x005388DE,FUN_005388de,,0%,
0x00538948,FUN_00538948,,0%,
0x00538982,PNG_FUN_00538982,,0%,
0x00538AA4,FUN_00538aa4,,0%,
0x00538AD1,FUN_00538ad1,,0%,
0x00538B01,FUN_00538b01,,0%,
0x00538B2C,FUN_00538b2c,,0%,
0x00538B59,FUN_00538b59,,0%,
0x00538B82,FUN_00538b82,,0%,
0x00538BAB,FUN_00538bab,,0%,
0x00538BD4,FUN_00538bd4,,0%,
0x00538BFD,FUN_00538bfd,,0%,
0x00538C17,FUN_00538c17,,0%,
0x00538D73,FUN_00538d73,,0%,
0x00538E95,FUN_00538e95,,0%,
0x00538F25,PngHandleChunk_tIME_CopyTimestampFields,,0%,
0x00538F5D,FUN_00538f5d,,0%,
0x00539172,FUN_00539172,,0%,
0x00539248,PNG_FUN_00539248,,0%,
0x00539465,FUN_00539465,,0%,
0x00539484,PNG_FUN_00539484,,0%,
0x005394AE,FUN_005394ae,,0%,
0x00539545,FUN_00539545,,0%,
0x00539572,FUN_00539572,,0%,
0x005395BF,FUN_005395bf,,0%,
0x00539742,FUN_00539742,,0%,
0x0053976F,PNG_FUN_0053976f,,0%,
0x005399A5,PNG_FUN_005399a5,,0%,
0x00539A40,PNG_FUN_00539a40,,0%,
0x00539AC3,PNG_FUN_00539ac3,,0%,
0x00539B8F,PNG_FUN_00539b8f,,0%,
0x00539DC6,PNG_FUN_00539dc6,,0%,
0x0053A174,PNG_FUN_0053a174,,0%,
0x0053A19E,PNG_FUN_0053a19e,,0%,
0x0053A2AC,FUN_0053a2ac,,0%,
0x0053AAAD,PngRowTransform_ApplyPaletteOrRgbDither,,0%,
0x0053AC22,PNG_FUN_0053ac22,,0%,
0x0053B05B,PNG_FUN_0053b05b,,0%,
0x0053B2AC,PNG_FUN_0053b2ac,,0%,
0x0053B720,PNG_FUN_0053b720,,0%,
0x0053CA31,PNG_FUN_0053ca31,,0%,
0x0053D201,PNG_FUN_0053d201,,0%,
0x0053D37E,PNG_FUN_0053d37e,,0%,
0x0053D65C,PNG_FUN_0053d65c,,0%,
0x0053D711,PNG_FUN_0053d711,,0%,
0x0053D814,PNG_FUN_0053d814,,0%,
0x0053D9AD,PNG_FUN_0053d9ad,,0%,
0x0053DAB9,PNG_FUN_0053dab9,,0%,
0x0053DF54,FUN_0053df54,,0%,
0x0053E110,FUN_0053e110,,0%,
0x0053F003,FUN_0053f003,,0%,
0x0053F00F,FUN_0053f00f,,0%,
0x0053F01B,FUN_0053f01b,,0%,
0x0053F08B,FUN_0053f08b,,0%,
0x0053FAF7,FUN_0053faf7,,0%,
0x0053FB03,PNG_FUN_0053fb03,,0%,
0x0053FBC0,PNG_FUN_0053fbc0,,0%,
0x0053FD85,PNG_FUN_0053fd85,,0%,
0x0053FDD6,PNG_FUN_0053fdd6,,0%,
0x0053FE06,PNG_FUN_0053fe06,,0%,
0x0053FE81,FUN_0053fe81,,0%,
0x0053FED9,FUN_0053fed9,,0%,
0x0053FEF4,FUN_0053fef4,,0%,
0x0053FF0D,FUN_0053ff0d,,0%,
0x0053FF16,PNG_FUN_0053ff16,,0%,
0x0053FF39,FUN_0053ff39,,0%,
0x0053FF67,PNG_FUN_0053ff67,,0%,
0x0053FF95,FUN_0053ff95,,0%,
0x00540001,FUN_00540001,,0%,
0x00540037,FUN_00540037,,0%,
0x00540094,FUN_00540094,,0%,
0x005400DF,FUN_005400df,,0%,
0x0054016A,FUN_0054016a,,0%,
0x0054021F,Iml_FUN_0054021f,,0%,
0x005402C4,FUN_005402c4,,0%,
0x0054030C,FUN_0054030c,,0%,
0x0054034A,FUN_0054034a,,0%,
0x00540387,Iml_FUN_00540387,,0%,
0x00540482,FUN_00540482,,0%,
0x005404D9,MWRuntime_FUN_005404d9,,0%,
0x00540528,ImlAlign_ParseHorizontalDirection,,0%,
0x0054058A,MWRuntime_FUN_0054058a,,0%,
0x0054072A,FUN_0054072a,,0%,
0x005407B7,Iml_FUN_005407b7,,0%,
0x00540814,FUN_00540814,,0%,
0x005409D9,FUN_005409d9,,0%,
0x005409FC,FUN_005409fc,,0%,
0x00540B10,FUN_00540b10,,0%,
0x00540B3C,FUN_00540b3c,,0%,
0x00540B7E,FUN_00540b7e,,0%,
0x00540BA3,FUN_00540ba3,,0%,
0x00540C41,FUN_00540c41,,0%,
0x00540C63,FUN_00540c63,,0%,
0x00540CA3,FUN_00540ca3,,0%,
0x00540D2F,FUN_00540d2f,,0%,
0x00540D9A,FUN_00540d9a,,0%,
0x00540E55,FUN_00540e55,,0%,
0x00541124,FUN_00541124,,0%,
0x005412FA,Ordinal_7,,0%,
0x00541300,Ordinal_21,,0%,
0x00541306,Ordinal_2,,0%,
0x0054130C,Ordinal_17,,0%,
0x00541312,Ordinal_20,,0%,
0x00541318,Ordinal_22,,0%,
0x0054131E,Ordinal_16,,0%,
0x00541324,Ordinal_1,,0%,
0x0054132A,Ordinal_19,,0%,
0x00541330,FUN_00541330,,0%,
0x0054144B,FUN_0054144b,,0%,
0x005415F1,FUN_005415f1,,0%,
0x00541684,FUN_00541684,,0%,
0x0054183F,FUN_0054183f,,0%,
0x00541C69,FUN_00541c69,,0%,
0x00541F60,FUN_00541f60,,0%,
0x00542273,FUN_00542273,,0%,
0x005423CF,FUN_005423cf,,0%,
0x00542635,FUN_00542635,,0%,
0x00542B96,FUN_00542b96,,0%,
0x00542C83,FUN_00542c83,,0%,
0x00542EC1,FUN_00542ec1,,0%,
0x0054306C,FUN_0054306c,,0%,
0x00543123,FUN_00543123,,0%,
0x0054319A,FUN_0054319a,,0%,
0x00543203,FUN_00543203,,0%,
0x00543220,FUN_00543220,,0%,
0x00543242,FUN_00543242,,0%,
0x0054325B,FUN_0054325b,,0%,
0x00543278,FUN_00543278,,0%,
0x00543393,FUN_00543393,,0%,
0x005433A6,FUN_005433a6,,0%,
0x005433B7,FUN_005433b7,,0%,
0x0054382F,FUN_0054382f,,0%,
0x00543CF0,VorbisBitPacker_InitOwnedBuffer,,0%,
0x00543D40,VorbisBitPacker_ClearOwnedBuffer,,0%,
0x00543D80,VorbisBitPacker_InitExternalBuffer,,0%,
0x00543DC0,VorbisBitPacker_WriteBits,,0%,
0x00543F20,VorbisBitReader_PeekBits,,0%,
0x00544000,VorbisBitReader_AdvanceBits,,0%,
0x00544020,VorbisBitReader_ReadBits,,0%,
0x00544110,VorbisBitReader_ReadBit,,0%,
0x00544160,VorbisBitStream_TellBits,,0%,
0x00544180,VorbisStaticCodebook_Clear,,0%,
0x00544270,VorbisCodec_GetMaxCodewordBits,,0%,
0x00544280,Vorbis_ILog,,0%,
0x005442A0,VorbisCodebook_GenerateCanonicalCodewords,,0%,
0x00544500,VorbisCodebook_BuildDecodeTree,,0%,
0x00544850,VorbisCodebook_ComputeMapType1QuantVals,,0%,
0x005449C0,VorbisCodebook_UnquantizeLookupValues,,0%,
0x00544C00,VorbisCodebook_Clear,,0%,
0x00544D10,VorbisCodebook_Destroy,,0%,
0x00544D40,VorbisDecodeTree_Clear,,0%,
0x00544DF0,FUN_00544df0,,0%,
0x00544F10,FUN_00544f10,,0%,
0x00545030,FUN_00545030,,0%,
0x00545960,FUN_00545960,,0%,
0x00545B80,FUN_00545b80,,0%,
0x00545F40,FUN_00545f40,,0%,
0x00545F90,FUN_00545f90,,0%,
0x005464D0,FUN_005464d0,,0%,
0x005468E0,FUN_005468e0,,0%,
0x00546980,FUN_00546980,,0%,
0x00546AE0,FUN_00546ae0,,0%,
0x00546C30,FUN_00546c30,,0%,
0x00547500,FUN_00547500,,0%,
0x005477B0,FUN_005477b0,,0%,
0x005477F0,FUN_005477f0,,0%,
0x00547830,FUN_00547830,,0%,
0x00547A10,FUN_00547a10,,0%,
0x00548180,FUN_00548180,,0%,
0x0054AA20,FUN_0054aa20,,0%,
0x0054AB20,FUN_0054ab20,,0%,
0x0054ACC0,FUN_0054acc0,,0%,
0x0054ADC0,FUN_0054adc0,,0%,
0x0054AF30,FUN_0054af30,,0%,
0x0054B0B0,FUN_0054b0b0,,0%,
0x0054B640,FUN_0054b640,,0%,
0x0054B6A0,FUN_0054b6a0,,0%,
0x0054BE80,FUN_0054be80,,0%,
0x0054C000,FUN_0054c000,,0%,
0x0054C4A0,FUN_0054c4a0,,0%,
0x0054C530,FUN_0054c530,,0%,
0x0054C9E0,FUN_0054c9e0,,0%,
0x0054CC10,FUN_0054cc10,,0%,
0x0054CC60,FUN_0054cc60,,0%,
0x0054CC80,FUN_0054cc80,,0%,
0x0054D000,FUN_0054d000,,0%,
0x0054D050,FUN_0054d050,,0%,
0x0054D110,FUN_0054d110,,0%,
0x0054D3A0,FUN_0054d3a0,,0%,
0x0054D520,FUN_0054d520,,0%,
0x0054D5B0,FUN_0054d5b0,,0%,
0x0054D690,FUN_0054d690,,0%,
0x0054D7E0,AsyncFileStream_Open,,0%,
0x0054DA00,AsyncFileStream_Close,,0%,
0x0054DA90,FUN_0054da90,,0%,
0x0054DAC0,FUN_0054dac0,,0%,
0x0054DB00,FUN_0054db00,,0%,
0x0054DB90,FUN_0054db90,,0%,
0x0054DC40,FUN_0054dc40,,0%,
0x0054DC50,FUN_0054dc50,,0%,
0x0054DC60,FUN_0054dc60,,0%,
0x0054DC70,FUN_0054dc70,,0%,
0x0054DC80,FUN_0054dc80,,0%,
0x0054DC90,FUN_0054dc90,,0%,
0x0054DC9E,RtlUnwind,,0%,
0x0054DCA4,FUN_0054dca4,,0%,
0x0054DCC3,FUN_0054dcc3,,0%,
0x0054DCE2,FUN_0054dce2,,0%,
0x0054DD01,FUN_0054dd01,,0%,
0x0054DD44,FUN_0054dd44,,0%,
0x0054DD61,FUN_0054dd61,,0%,
0x0054DD83,FUN_0054dd83,,0%,
0x0054DD9C,FUN_0054dd9c,,0%,
0x0054DDB9,FUN_0054ddb9,,0%,
0x0054DEBC,FUN_0054debc,,0%,
0x0054DFA0,FUN_0054dfa0,,0%,
0x0054E0BF,FUN_0054e0bf,,0%,
0x0054E1DB,FUN_0054e1db,,0%,
0x0054E277,FUN_0054e277,,0%,
0x0054E30C,FUN_0054e30c,,0%,
0x0054E48F,FUN_0054e48f,,0%,
0x0054E4F6,FUN_0054e4f6,,0%,
0x0054E55D,FUN_0054e55d,,0%,
0x0054E60A,FUN_0054e60a,,0%,
0x0054E6AA,FUN_0054e6aa,,0%,
0x0054E764,FUN_0054e764,,0%,
0x0054E8AB,FUN_0054e8ab,,0%,
0x0054E92C,FUN_0054e92c,,0%,
0x0054EA54,JpegDecode_FUN_0054ea54,,0%,
0x0054EAE6,JpegDecode_FUN_0054eae6,,0%,
0x0054EC68,JpegDecode_FUN_0054ec68,,0%,
0x0054EE3E,JpegDecode_FUN_0054ee3e,,0%,
0x0054EE51,JpegDecode_FUN_0054ee51,,0%,
0x0054EE6A,JpegDecode_FUN_0054ee6a,,0%,
0x0054EEB3,FUN_0054eeb3,,0%,
0x0054EECE,FUN_0054eece,,0%,
0x0054EEDD,FUN_0054eedd,,0%,
0x0054F083,FUN_0054f083,,0%,
0x0054F289,JpegDecode_FUN_0054f289,,0%,
0x0054F31C,JpegDecode_FUN_0054f31c,,0%,
0x0054F50C,JpegDecode_FUN_0054f50c,,0%,
0x0054F58B,FUN_0054f58b,,0%,
0x0054F596,FUN_0054f596,,0%,
0x0054F71B,FUN_0054f71b,,0%,
0x0054F738,FUN_0054f738,,0%,
0x0054F767,FUN_0054f767,,0%,
0x0054F785,FUN_0054f785,,0%,
0x0054F797,FUN_0054f797,,0%,
0x0054F7B9,FUN_0054f7b9,,0%,
0x0054F7D2,FUN_0054f7d2,,0%,
0x0054F7EF,PNG_FUN_0054f7ef,,0%,
0x0054FAB2,PNG_FUN_0054fab2,,0%,
0x0054FD8B,PNG_FUN_0054fd8b,,0%,
0x0054FF60,PNG_FUN_0054ff60,,0%,
0x005503D0,PNG_FUN_005503d0,,0%,
0x005506EB,FUN_005506eb,,0%,
0x0055075B,PngHandleUnknownCriticalChunk,,0%,
0x005508A9,PngHandleChunk_zTXt,,0%,
0x00550A17,PngHandleChunk_tEXt,,0%,
0x00550B2C,PngHandleChunk_tIME,,0%,
0x00550C16,PngHandleChunk_sCAL,,0%,
0x00550DA9,PngHandleChunk_pCAL,,0%,
0x0055102C,PngHandleChunk_oFFs,,0%,
0x00551131,PngHandleChunk_pHYs,,0%,
0x00551236,PngHandleChunk_hIST,,0%,
0x0055133F,PngHandleChunk_bKGD,,0%,
0x00551553,PngHandleChunk_tRNS,,0%,
0x0055176D,PngHandleChunk_sPLT,,0%,
0x00551993,PngHandleChunk_iCCP,,0%,
0x00551B6C,PngHandleChunk_sRGB,,0%,
0x00551D31,PngHandleChunk_cHRM,,0%,
0x0055233D,PNG_FUN_0055233d,,0%,
0x0055249C,PNG_FUN_0055249c,,0%,
0x005525F6,PNG_FUN_005525f6,,0%,
0x00552647,PNG_FUN_00552647,,0%,
0x005527D8,PNG_FUN_005527d8,,0%,
0x005529CE,FUN_005529ce,,0%,
0x00552CA8,PNG_FUN_00552ca8,,0%,
0x00552DD8,PNG_FUN_00552dd8,,0%,
0x00552E01,PNG_FUN_00552e01,,0%,
0x00552E46,Ordinal_51,,0%,
0x00552F20,FUN_00552f20,,0%,
0x00552F60,FUN_00552f60,,0%,
0x00552FA0,FUN_00552fa0,,0%,
0x00553230,FUN_00553230,,0%,
0x00553570,FUN_00553570,,0%,
0x00553C70,FUN_00553c70,,0%,
0x00553D70,FUN_00553d70,,0%,
0x00553E60,FUN_00553e60,,0%,
0x00554250,FUN_00554250,,0%,
0x00554500,FUN_00554500,,0%,
0x00555C40,FUN_00555c40,,0%,
0x00556000,FUN_00556000,,0%,
0x00556260,FUN_00556260,,0%,
0x005564A0,FUN_005564a0,,0%,
0x005564E0,FUN_005564e0,,0%,
0x00556560,FUN_00556560,,0%,
0x00556650,FUN_00556650,,0%,
0x005567B0,FUN_005567b0,,0%,
0x00556A20,FUN_00556a20,,0%,
0x00557400,FUN_00557400,,0%,
0x00557690,FUN_00557690,,0%,
0x00557760,FUN_00557760,,0%,
0x00557910,FUN_00557910,,0%,
0x00557AF0,FUN_00557af0,,0%,
0x005581E0,FUN_005581e0,,0%,
0x00558310,FUN_00558310,,0%,
0x005584B0,FUN_005584b0,,0%,
0x00558600,FUN_00558600,,0%,
0x00558B10,FUN_00558b10,,0%,
0x00558DF0,FUN_00558df0,,0%,
0x00559260,FUN_00559260,,0%,
0x005597F0,FUN_005597f0,,0%,
0x00559B70,FUN_00559b70,,0%,
0x00559DE0,FUN_00559de0,,0%,
0x00559E20,FUN_00559e20,,0%,
0x00559F60,FUN_00559f60,,0%,
0x0055A550,FUN_0055a550,,0%,
0x0055BD00,FUN_0055bd00,,0%,
0x0055BD10,FUN_0055bd10,,0%,
0x0055BD70,FUN_0055bd70,,0%,
0x0055C080,FUN_0055c080,,0%,
0x0055C630,FUN_0055c630,,0%,
0x0055CAA0,FUN_0055caa0,,0%,
0x0055E5B0,FUN_0055e5b0,,0%,
0x0055E900,FUN_0055e900,,0%,
0x0055EE50,FUN_0055ee50,,0%,
0x0055F160,FUN_0055f160,,0%,
0x0055F5B0,FUN_0055f5b0,,0%,
0x00561070,FUN_00561070,,0%,
0x00561360,FUN_00561360,,0%,
0x005613A0,FUN_005613a0,,0%,
0x005613E0,FUN_005613e0,,0%,
0x00561450,FUN_00561450,,0%,
0x00561497,FUN_00561497,,0%,
0x00561498,FUN_00561498,,0%,
0x0056149B,FUN_0056149b,,0%,
0x005614B1,FUN_005614b1,,0%,
0x005614B6,FUN_005614b6,,0%,
0x005614C1,FUN_005614c1,,0%,
0x005614CC,FUN_005614cc,,0%,
0x005614D7,FUN_005614d7,,0%,
0x005614E2,JpegDecode_FUN_005614e2,,0%,
0x005615AA,FUN_005615aa,,0%,
0x005615C1,FUN_005615c1,,0%,
0x005616CE,FUN_005616ce,,0%,
0x00561880,FUN_00561880,,0%,
0x00561988,FUN_00561988,,0%,
0x00561A7F,FUN_00561a7f,,0%,
0x00561B11,FUN_00561b11,,0%,
0x00561B93,FUN_00561b93,,0%,
0x00561C77,FUN_00561c77,,0%,
0x00561DAE,FUN_00561dae,,0%,
0x00561EFF,FUN_00561eff,,0%,
0x00561FC4,JpegDecode_FUN_00561fc4,,0%,
0x005620EF,FUN_005620ef,,0%,
0x00562201,FUN_00562201,,0%,
0x00562223,FUN_00562223,,0%,
0x005622BF,FUN_005622bf,,0%,
0x005625E7,FUN_005625e7,,0%,
0x005626A4,FUN_005626a4,,0%,
0x0056278E,FUN_0056278e,,0%,
0x00562906,FUN_00562906,,0%,
0x00562B43,FUN_00562b43,,0%,
0x00562BDB,FUN_00562bdb,,0%,
0x00562D13,FUN_00562d13,,0%,
0x00562EB4,FUN_00562eb4,,0%,
0x00563172,FUN_00563172,,0%,
0x005631E1,JpegDecode_FUN_005631e1,,0%,
0x00563306,FUN_00563306,,0%,
0x00563540,FUN_00563540,,0%,
0x005636C7,FUN_005636c7,,0%,
0x005636FD,FUN_005636fd,,0%,
0x005637AF,FUN_005637af,,0%,
0x005637C7,JpegDecode_FUN_005637c7,,0%,
0x00563AB7,FUN_00563ab7,,0%,
0x00563BFB,FUN_00563bfb,,0%,
0x00563C7C,FUN_00563c7c,,0%,
0x00563CE0,FUN_00563ce0,,0%,
0x00563DD9,JpegDecode_FUN_00563dd9,,0%,
0x00563FC4,FUN_00563fc4,,0%,
0x00564119,FUN_00564119,,0%,
0x005641AF,FUN_005641af,,0%,
0x0056421C,FUN_0056421c,,0%,
0x0056425C,FUN_0056425c,,0%,
0x00564325,FUN_00564325,,0%,
0x005643FC,FUN_005643fc,,0%,
0x00564418,JpegDecode_FUN_00564418,,0%,
0x005644A1,FUN_005644a1,,0%,
0x0056452A,FUN_0056452a,,0%,
0x005645B7,FUN_005645b7,,0%,
0x005646E3,JpegDecode_FUN_005646e3,,0%,
0x0056475F,FUN_0056475f,,0%,
0x00564956,JpegDecode_FUN_00564956,,0%,
0x005649C3,FUN_005649c3,,0%,
0x00564E23,FUN_00564e23,,0%,
0x00564F52,FUN_00564f52,,0%,
0x0056521E,FUN_0056521e,,0%,
0x0056549D,FUN_0056549d,,0%,
0x005656E9,JpegDecode_FUN_005656e9,,0%,
0x0056572D,FUN_0056572d,,0%,
0x00565C28,FUN_00565c28,,0%,
0x00565CF5,FUN_00565cf5,,0%,
0x00565E22,JpegDecode_FUN_00565e22,,0%,
0x00566083,FUN_00566083,,0%,
0x005661A0,JpegDecode_FUN_005661a0,,0%,
0x0056628F,FUN_0056628f,,0%,
0x00566898,FUN_00566898,,0%,
0x00566977,FUN_00566977,,0%,
0x00566AD5,FUN_00566ad5,,0%,
0x00566C71,FUN_00566c71,,0%,
0x00566EE7,FUN_00566ee7,,0%,
0x00566F3B,JpegDecode_FUN_00566f3b,,0%,
0x005670B6,FUN_005670b6,,0%,
0x005670DC,FUN_005670dc,,0%,
0x00567263,FUN_00567263,,0%,
0x005672D6,FUN_005672d6,,0%,
0x0056737D,FUN_0056737d,,0%,
0x00567450,FUN_00567450,,0%,
0x00567560,FUN_00567560,,0%,
0x005678A0,FUN_005678a0,,0%,
0x00567D90,FUN_00567d90,,0%,
0x00568110,FUN_00568110,,0%,
0x00568BF0,FUN_00568bf0,,0%,
0x00568C40,FUN_00568c40,,0%,
0x00568E23,FUN_00568e23,,0%,
0x0056918A,FUN_0056918a,,0%,
0x005697F8,FUN_005697f8,,0%,
0x00569C9C,FUN_00569c9c,,0%,
0x00871160,CRT_StartupMain,,0%,
0x008713E0,PE_EntryPoint,,0%,
0x00871400,FUN_00871400,,0%,
0x00871450,WinMain,,0%,
0x008715B0,FUN_008715b0,,0%,
0x0087180D,FUN_0087180d,,0%,
0x00872040,Mission_TickReactionInputTrigger,,0%,
0x008721C2,FUN_008721c2,,0%,
0x008721FC,FUN_008721fc,,0%,
0x008722B0,FUN_008722b0,,0%,
0x00872310,Settings_LoadIniAndPrefs,,0%,
0x00872375,Settings_PollKeyX2Mode,,0%,
0x00872384,Input_ApplyRawInputPacket,,0%,
0x008723B4,DrawTextW,,0%,
0x008723BA,FUN_008723ba,,0%,
0x008723C9,FUN_008723c9,,0%,
0x00872410,FUN_00872410,,0%,
0x00872492,FUN_00872492,,0%,
0x008724C0,FUN_008724c0,,0%,
0x008724E0,FUN_008724e0,,0%,
0x00872500,FUN_00872500,,0%,
0x00872550,FUN_00872550,,0%,
0x00872560,FUN_00872560,,0%,
0x008725B0,FUN_008725b0,,0%,
0x008725E0,FUN_008725e0,,0%,
0x00872640,FUN_00872640,,0%,
0x0087265D,FUN_0087265d,,0%,
0x008726AE,FUN_008726ae,,0%,
0x008726CF,FUN_008726cf,,0%,
0x008726F9,FUN_008726f9,,0%,
0x008727A1,Registry_RegisterAppFileAssociations,,0%,
0x0087293E,FUN_0087293e,,0%,
0x00872DC0,FUN_00872dc0,,0%,
0x00872E7E,Settings_LoadUiScale,,0%,
0x00873065,DrawContext_StoreScaledValue,,0%,
0x008730A1,FUN_008730a1,,0%,
0x00873187,FUN_00873187,,0%,
0x008731F8,FUN_008731f8,,0%,
0x00873231,FUN_00873231,,0%,
0x00873279,FUN_00873279,,0%,
0x00873310,FUN_00873310,,0%,
0x008733A7,FUN_008733a7,,0%,
0x0087341C,FUN_0087341c,,0%,
0x008734E5,FUN_008734e5,,0%,
0x008737A6,DrawContext_SetCursorPosRaw,,0%,
0x008737BC,FUN_008737bc,,0%,
0x00873827,FUN_00873827,,0%,
0x008738A6,FUN_008738a6,,0%,
0x0087391B,FUN_0087391b,,0%,
0x00873990,FUN_00873990,,0%,
0x00873A05,FUN_00873a05,,0%,
0x00873A7A,FUN_00873a7a,,0%,
0x00873AEF,FUN_00873aef,,0%,
0x00873B64,FUN_00873b64,,0%,
0x00873BCF,FUN_00873bcf,,0%,
0x00873C4E,FUN_00873c4e,,0%,
0x00873CCD,FUN_00873ccd,,0%,
0x00873D4C,FUN_00873d4c,,0%,
0x00873DCB,FUN_00873dcb,,0%,
0x00873E4A,FUN_00873e4a,,0%,
0x00873EC9,FUN_00873ec9,,0%,
0x00873F48,FUN_00873f48,,0%,
0x00873FC7,FUN_00873fc7,,0%,
0x0087403A,FUN_0087403a,,0%,
0x008740B9,FUN_008740b9,,0%,
0x00874124,FUN_00874124,,0%,
0x00874199,FUN_00874199,,0%,
0x0087420E,FUN_0087420e,,0%,
0x0087428D,FUN_0087428d,,0%,
0x0087430C,FUN_0087430c,,0%,
0x0087443D,FUN_0087443d,,0%,
0x00874573,FUN_00874573,,0%,
0x008745B6,FUN_008745b6,,0%,
0x00874788,FUN_00874788,,0%,
0x008747A6,FUN_008747a6,,0%,
0x008747F3,FUN_008747f3,,0%,
0x0087488F,NovaUi_DrawTravelPanelIdleMessage,,0%,
0x008748FA,NovaUi_DrawTravelPanelTransferTitle,,0%,
0x00874965,NovaUi_DrawTravelPanelMissingTargetLabel,,0%,
0x008749D0,NovaUi_DrawTravelPanelTargetName,,0%,
0x00874A3B,NovaUi_DrawTravelPanelJumpTitle,,0%,
0x00874AA6,NovaUi_DrawTravelPanelJumpDestination,,0%,
0x00874B11,FUN_00874b11,,0%,
0x00874B7C,FUN_00874b7c,,0%,
0x00874BE7,FUN_00874be7,,0%,
0x00874C52,FUN_00874c52,,0%,
0x00874CBD,NovaUi_DrawTargetPanelNoTargetMessage,,0%,
0x00874D28,NovaUi_DrawTargetPanelTopNameLine,,0%,
0x00874D93,thunk_NovaUi_DrawTargetPanelTopNameLine,,0%,
0x00874DFE,thunk_NovaUi_DrawTargetPanelTopNameLine_2,,0%,
0x00874E69,NovaUi_DrawTargetPanelSubtitleLine,,0%,
0x00874ED4,NovaUi_DrawTargetPanelBottomStatusLine,,0%,
0x00874F3F,thunk_NovaUi_DrawTargetPanelBottomStatusLine,,0%,
0x00874FAA,thunk_NovaUi_DrawTargetPanelBottomStatusLine_2,,0%,
0x00875015,NovaUi_SetTargetPanelBottomStatusCursor,,0%,
0x00875094,thunk_NovaUi_SetTargetPanelBottomStatusCursor,,0%,
0x00875113,NovaUi_SetTargetPanelBottomRightFooterCursor,,0%,
0x00875192,thunk_NovaUi_SetTargetPanelBottomRightFooterCursor,,0%,
0x00875211,NovaUi_SetCargoPanelCapacityLabelCursor,,0%,
0x00875290,NovaUi_SetCargoPanelFreeSpaceValueCursor,,0%,
0x0087530F,NovaUi_SetCargoPanelMissionTitleCursor,,0%,
0x0087538E,NovaUi_SetCargoPanelMissionValueCursor,,0%,
0x0087540D,NovaUi_SetCargoPanelCommandLabelCursor,,0%,
0x0087548C,NovaUi_SetCargoPanelCommandValueCursor,,0%,
0x0087550B,FUN_0087550b,,0%,
0x0087557C,FUN_0087557c,,0%,
0x0087565B,FUN_0087565b,,0%,
0x008756CE,FUN_008756ce,,0%,
0x00875720,FUN_00875720,,0%,
0x00875750,FUN_00875750,,0%,
0x00875780,FUN_00875780,,0%,
0x00875790,Ship_UpdatePlayerShipControl,,0%,
0x008757A0,FUN_008757a0,,0%,
0x008757C0,FUN_008757c0,,0%,
0x008757D0,FUN_008757d0,,0%,
0x008757E0,thunk_NovaUi_DrawPlayerShieldBar,,0%,
0x008757F0,thunk_NovaUi_DrawPlayerArmorBar,,0%,
0x00875800,thunk_NovaUi_DrawPlayerFuelLevelBar,,0%,
0x00875810,FUN_00875810,,0%,
0x0087581C,FUN_0087581c,,0%,
0x008758A0,FUN_008758a0,,0%,
0x008758CE,FUN_008758ce,,0%,
0x00875990,FUN_00875990,,0%,
0x008759F8,EnsureWineDllOverride,,0%,
0x00875C4F,EnsureWineDdrawOverride,,0%,
0x00875C64,GdiplusStartup,,0%,
0x00875C6C,GdipSetPixelOffsetMode,,0%,
0x00875C74,GdipSetInterpolationMode,,0%,
0x00875C7C,GdipGetImageGraphicsContext,,0%,
0x00875C84,GdipFree,,0%,
0x00875C8C,GdipDrawImageRectRectI,,0%,
0x00875C94,GdipDisposeImage,,0%,
0x00875C9C,GdipDeleteGraphics,,0%,
0x00875CA4,GdipCreateBitmapFromScan0,,0%,
0x00875CC0,FUN_00875cc0,,0%,
0x00875DD0,FUN_00875dd0,,0%,
0x00875E30,FUN_00875e30,,0%,
0x00875F10,FUN_00875f10,,0%,
0x00875F80,FUN_00875f80,,0%,
0x00875FF0,FUN_00875ff0,,0%,
0x00876060,FUN_00876060,,0%,
0x00876160,FUN_00876160,,0%,
0x00876190,FUN_00876190,,0%,
0x00876280,FUN_00876280,,0%,
0x008762E0,FUN_008762e0,,0%,
0x00876350,FUN_00876350,,0%,
0x008763B0,FUN_008763b0,,0%,
0x00876490,FUN_00876490,,0%,
0x00876570,FUN_00876570,,0%,
0x00876600,FUN_00876600,,0%,
0x008766D0,FUN_008766d0,,0%,
0x008767E0,FUN_008767e0,,0%,
0x00876A30,FUN_00876a30,,0%,
0x00876AC0,FUN_00876ac0,,0%,
0x008774B0,FUN_008774b0,,0%,
0x00877560,FUN_00877560,,0%,
0x008775D0,FUN_008775d0,,0%,
0x00877660,FUN_00877660,,0%,
0x00877740,FUN_00877740,,0%,
0x008777A0,FUN_008777a0,,0%,
0x00877970,FUN_00877970,,0%,
0x00877FC0,FUN_00877fc0,,0%,
0x00878770,FUN_00878770,,0%,
0x00878820,FUN_00878820,,0%,
0x00878A10,FUN_00878a10,,0%,
0x00878B20,FUN_00878b20,,0%,
